region,sales,marketing_spend,month,product_category
North,15000,2500,2024-01,Electronics
South,12000,2000,2024-01,Electronics
East,18000,3000,2024-01,Electronics
West,14000,2200,2024-01,Electronics
North,16500,2600,2024-02,Electronics
South,13200,2100,2024-02,Electronics
East,19500,3200,2024-02,Electronics
West,15800,2400,2024-02,Electronics
North,14800,2400,2024-03,Clothing
South,11800,1900,2024-03,Clothing
East,17200,2800,2024-03,Clothing
West,13600,2100,2024-03,Clothing
North,22000,3500,2024-01,Home
South,18500,2800,2024-01,Home
East,25000,4000,2024-01,Home
West,20500,3200,2024-01,Home
North,23500,3700,2024-02,Home
South,19200,3000,2024-02,Home
East,26800,4200,2024-02,Home
West,21800,3400,2024-02,Home
